ContestId,AvgSlope,InstantaneousSlope,Success
32071866,0.4166666666666667,1,True
32071870,0.06944444444444445,1,True
32072372,0.2727272727272727,1,True
32072645,0.078125,1,True
32073094,0.041916167664670656,3,True
32073095,21.75,26,True
32073096,1.0,1,True
32073886,0.05,1,True
32073890,0.02631578947368421,1,True
32074050,0.041666666666666664,1,True
32074052,0.022727272727272728,1,True
32074289,0.38461538461538464,1,True
32074291,0.004720692368214005,1,True
32117192,0.058823529411764705,1,True
32120566,0.003714710252600297,1,True
32120567,0.0013287270794578793,1,True
32120568,0.07142857142857142,1,True
32120569,0.20212765957446807,7,True
32120570,0.16129032258064516,1,True
32120571,0.004559270516717325,2,True
32120572,0.004559270516717325,2,True
32120575,0.000502108857200241,1,True
32120579,0.014925373134328358,1,True
32120581,0.07446808510638298,1,True
32120582,0.43333333333333335,2,True
32120583,0.001643115346697338,1,True
32120584,0.0009342301943198804,1,True
32120585,0.0010606703436571913,1,True
32120586,0.003679175864606328,1,False
32120588,0.0018832391713747645,1,True
32120589,0.0013966480446927375,1,True
32120590,0.003714710252600297,1,True
32120591,0.0022851919561243145,1,False
32120592,0.037267080745341616,1,False
32123166,0.08620689655172414,1,True
32129617,0.6363636363636364,1,False
32138207,0.03164556962025317,1,True
32138208,0.04504504504504504,1,True
32138209,0.05555555555555555,1,True
32138210,0.08823529411764706,1,True
32138369,0.3,1,True
32138371,0.026595744680851064,1,True
32138372,0.024271844660194174,1,True
32138583,0.4666666666666667,1,True
32138584,0.023696682464454975,1,True
32138585,0.033112582781456956,1,True
32138587,0.10714285714285714,1,True
32138588,0.02127659574468085,1,True
32138589,0.050505050505050504,1,True
32138784,0.005747126436781609,1,True
32138786,0.029787234042553193,3,True
32138787,0.03431372549019608,3,True
32138840,0.00625,1,True
32138841,0.029411764705882353,1,True
32138842,0.04716981132075472,1,True
32138843,0.13513513513513514,1,True
32138913,0.008928571428571428,1,True
32138915,0.15714285714285714,1,True
32139054,0.010869565217391304,1,True
32139056,0.13541666666666666,1,True
32141337,0.026455026455026454,1,True
32141341,0.03289473684210526,1,True
32143832,0.03597122302158273,1,True
32143835,0.2,1,True
32144991,0.06666666666666667,1,True
32144993,0.024390243902439025,1,True
32144995,0.04950495049504951,1,True
32144996,0.010395010395010396,1,True
32144997,0.03488372093023256,1,True
32145636,0.0967741935483871,1,True
32145643,0.25,1,True
32145644,0.0375,1,False
32145645,0.033112582781456956,1,True
32145737,0.6,1,True
32145738,9.0,9,True
32145740,6.75,5,True
32145741,24.0,20,True
32145773,0.058823529411764705,1,False
32145776,0.020905923344947737,1,False
32145777,0.037037037037037035,1,True
32145903,1.0,2,True
32145904,0.008183306055646482,1,True
32145905,0.38461538461538464,1,True
32146125,0.5625,2,True
32146763,0.45454545454545453,1,True
32146764,0.25925925925925924,1,True
32146767,0.09230769230769231,1,True
32146829,0.01002004008016032,1,True
32146831,0.35294117647058826,1,True
32146907,0.4166666666666667,1,True
32146908,0.01020408163265306,1,True
32146909,0.014577259475218658,1,True
32147111,0.0641025641025641,1,True
32147112,0.10204081632653061,1,True
32147298,0.15625,1,True
32148293,0.5454545454545454,1,True
32148295,1.1666666666666667,1,True
32148296,0.00425531914893617,1,True
32148363,0.0017667844522968198,1,True
32148366,0.1,1,True
32148367,0.10526315789473684,1,True
32148537,1.5,1,True
32148540,4.5,4,True
32148776,0.17142857142857143,2,True
32149522,0.11627906976744186,1,True
32149525,0.625,1,True
32155146,0.5,1,True
32185024,0.6923076923076923,1,True
32195129,0.45454545454545453,1,True
32222341,0.047619047619047616,1,True
32222344,0.25,1,True
32223522,2.1666666666666665,5,True
32223927,0.34615384615384615,6,True
32223949,0.23809523809523808,1,True
32235836,0.2127659574468085,1,True
32235839,0.18333333333333332,1,True
32327490,0.07142857142857142,1,True
32327491,0.0057405281285878304,1,True
32327492,0.0043821209465381246,1,True
32327493,0.0038284839203675345,1,True
32327494,0.08620689655172414,1,True
32327496,0.005324813631522897,1,True
32327497,0.023474178403755867,1,True
32327786,0.012468827930174564,1,True
32327787,0.003695491500369549,1,True
32327788,0.09615384615384616,1,True
32327789,0.003695491500369549,1,True
32327790,0.013440860215053764,1,True
32327791,0.04375,3,True
32335892,0.3125,1,True
32335893,4.5,3,True
32342631,0.2,1,False
32342728,0.09259259259259259,1,True
32342730,0.2777777777777778,1,True
32345051,6.0,5,True
32345054,7.0,4,True
32345057,1.1666666666666667,2,True
32347749,80.0,63,True
32347750,26.25,20,False
32350186,1.75,1,True
32350188,18.5,15,True
32370202,0.1,1,True
32370203,0.11363636363636363,1,True
32370204,0.5555555555555556,1,True
32370421,0.18518518518518517,1,True
32370422,1.8571428571428572,6,True
32370423,0.5714285714285714,1,True
32384867,0.0027442371020856204,1,True
32384870,0.01386481802426343,1,True
32384871,2.3333333333333335,6,True
32384873,0.1388888888888889,1,True
32384874,0.06504065040650407,1,True
32384875,21.0,5,True
32384876,44.5,40,True
32384877,0.05813953488372093,1,True
32384878,5.25,3,True
32384879,0.03867403314917127,3,True
32384880,0.00163826998689384,1,True
32384881,1.5,1,True
32385200,0.17142857142857143,1,True
32385203,0.08196721311475409,1,True
32385205,0.0375,1,True
32385206,0.04032258064516129,1,True
32386249,0.11627906976744186,1,True
32386250,1.8333333333333333,3,True
32386251,0.02857142857142857,1,True
32386252,0.1388888888888889,1,True
32386253,1.7142857142857142,1,True
32386254,8.5,6,True
32386255,0.09259259259259259,1,True
32386256,0.11363636363636363,1,True
32386257,0.005107252298263534,1,True
32386258,0.008695652173913044,2,True
32387131,0.011568123393316195,1,True
32387132,2.75,2,True
32387134,2.6666666666666665,3,True
32387136,0.3888888888888889,1,True
32387137,1.0,1,True
32387138,2.8333333333333335,1,True
32387807,0.6666666666666666,1,True
32387808,0.005714285714285714,1,True
32387810,1.0,1,True
32387811,0.003538570417551309,1,True
32387832,0.11764705882352941,1,True
32387833,0.020080321285140562,1,True
32387834,0.5454545454545454,1,True
32387835,0.11764705882352941,1,True
32387836,0.03255813953488372,1,True
32387837,7.4,51,True
32387838,3.3529411764705883,50,True
32387841,0.05925925925925926,1,True
32387842,3.25,1,True
32387844,3.25,3,True
32387845,1.0,1,True
32387846,26.0,57,True
32387847,0.006657789613848202,1,True
32388345,0.08620689655172414,1,True
32388346,0.003248862897985705,1,False
32388349,0.056910569105691054,1,True
32388953,0.7727272727272727,1,True
32389587,12.75,8,True
32389722,0.0007648768548263729,1,True
32389723,0.0008533879501621437,1,True
32389724,0.006188118811881188,1,True
32389726,0.006180469715698393,1,True
32389727,0.0027442371020856204,1,True
32389734,0.9230769230769231,1,True
32389735,3.8333333333333335,5,True
32389736,0.1951219512195122,1,True
32390133,0.7,1,True
32390134,1.1666666666666667,1,True
32390135,0.35714285714285715,1,True
32390136,0.06756756756756757,1,True
32390137,4.0,2,True
32390138,1.0,2,True
32390139,0.20833333333333334,1,True
32390140,0.027624309392265192,1,True
32390233,0.7777777777777778,1,True
32390234,0.42857142857142855,1,True
32390235,1.8571428571428572,2,True
32390237,2.2857142857142856,1,True
32390755,0.0029498525073746312,1,True
32390756,0.017391304347826087,1,True
32391481,0.03597122302158273,1,True
32391482,0.0011967448539971278,1,True
32392117,0.008976660682226212,1,True
32392118,0.029411764705882353,1,True
32392121,0.07142857142857142,1,True
32393035,0.033783783783783786,1,True
32393036,0.13333333333333333,1,True
32393038,0.6153846153846154,1,True
32393039,0.11627906976744186,1,True
32393085,0.04964539007092199,3,True
32393479,0.14285714285714285,1,True
32393480,0.045871559633027525,1,True
32393483,0.1076923076923077,1,True
32393691,0.034722222222222224,1,True
32394143,0.7142857142857143,1,True
32394145,0.45454545454545453,1,True
32394146,0.06756756756756757,1,True
32394337,0.6,2,True
32394340,0.13333333333333333,2,True
32394341,0.017921146953405017,1,True
32394675,0.047619047619047616,1,True
32394679,0.10204081632653061,1,True
32396256,0.038461538461538464,1,True
32396317,0.009416195856873822,1,True
32397711,0.009057971014492754,1,True
32397712,0.11764705882352941,1,True
32397714,0.0020242914979757085,1,True
32397715,0.009074410163339383,1,True
32397900,0.4166666666666667,1,True
32397903,0.3125,1,True
32398145,0.044642857142857144,1,True
32398146,0.00425531914893617,1,True
32398148,0.02262443438914027,1,True
32398149,2.6,2,True
32398150,0.00558659217877095,1,True
32398293,0.01272264631043257,1,True
32398389,0.75,1,True
32398393,0.29411764705882354,1,True
32398394,0.04918032786885246,1,True
32398396,0.030120481927710843,1,True
32398397,0.0037425149700598802,1,True
32398494,0.01048951048951049,1,False
32398614,0.009074410163339383,1,True
32398615,0.026615969581749048,1,False
32398616,0.1276595744680851,1,True
32398617,0.002491280518186348,1,True
32398633,0.6153846153846154,2,True
32398642,0.0026925148088314485,1,True
32398643,0.01289134438305709,1,False
32398841,0.25,1,True
32398842,0.024630541871921183,1,True
32398843,0.009074410163339383,1,True
32398844,0.008741258741258742,1,True
32398845,0.11666666666666667,1,True
32398846,0.056818181818181816,1,True
32398847,0.2777777777777778,1,True
32398848,0.5,1,True
32398849,1.0,1,True
32400024,3.0,4,True
32400026,0.16666666666666666,1,True
32400077,0.45454545454545453,1,True
32400197,0.13157894736842105,1,True
32400445,1.1666666666666667,1,True
32400446,0.06097560975609756,1,True
32400447,0.8888888888888888,1,True
32400448,0.15517241379310345,2,True
32400450,0.004694835680751174,1,True
32400451,0.0010094891984655764,1,False
32400452,0.003115264797507788,1,True
32400676,0.11363636363636363,1,True
32400709,0.08196721311475409,1,True
32400711,0.006426735218508998,1,True
32400712,0.007668711656441718,1,True
32400714,9.5,3,True
32400715,0.23809523809523808,1,True
32400716,2.2,1,True
32400717,1.1,1,True
32400718,7.75,3,True
32400720,0.04419889502762431,2,True
32400721,1.5714285714285714,1,True
32400862,0.11458333333333333,3,True
32400863,0.19047619047619047,1,True
32400864,0.8333333333333334,7,True
32400865,1.1111111111111112,1,True
32400866,0.020833333333333332,1,True
32400867,0.012048192771084338,1,True
32400937,0.011009174311926606,1,True
32400939,0.15517241379310345,3,True
32401043,0.5,2,True
32401044,0.02040816326530612,1,True
32401045,0.0037678975131876413,1,True
32401263,0.2857142857142857,1,True
32402118,0.0034940600978336828,1,True
32402119,0.025423728813559324,1,True
32402480,0.10204081632653061,1,True
32402481,0.00382262996941896,1,True
32402482,0.5,1,True
32402483,0.003933910306845004,1,True
32402484,1.125,1,True
32402485,0.014450867052023121,1,True
32402486,0.013774104683195593,1,True
32402487,0.040983606557377046,1,True
32402488,0.020161290322580645,1,True
32402489,0.12903225806451613,1,True
32402490,0.13592233009708737,6,True
32405066,0.008291873963515755,1,True
32405067,0.0038910505836575876,1,True
32405070,0.045454545454545456,1,True
32405073,0.04895104895104895,1,True
32405398,0.052941176470588235,1,True
32405399,0.05202312138728324,1,True
32405442,0.0015610365282547611,1,True
32405503,0.0008538251366120218,1,False
32405504,0.0008538251366120218,1,True
32405511,0.00980392156862745,2,True
32405512,0.003894080996884735,1,True
32405514,0.7777777777777778,12,True
32405517,0.005296610169491525,1,True
32405582,0.005543237250554324,1,True
32405583,0.026881720430107527,1,True
32405584,0.10416666666666667,1,True
32405586,0.19230769230769232,1,True
32405608,0.0008533879501621437,1,True
32405798,0.0014756517461878996,1,True
32405800,0.0040551500405515,1,True
32405801,0.0019297568506368198,1,True
32405802,0.0033311125916055963,1,True
32405803,0.0027442371020856204,1,True
32428359,0.875,1,True
32456167,0.0038022813688212928,1,True
32456168,0.0017464198393293748,1,True
32456169,0.05454545454545454,1,True
32456170,0.14705882352941177,1,True
32456171,0.016605166051660517,3,True
32456172,0.023923444976076555,1,True
32456173,2.25,4,True
32456174,0.07329842931937172,1,True
32456175,0.0060882800608828,2,True
32456176,0.031818181818181815,1,True
32456177,0.004725897920604915,1,True
32456179,0.03875968992248062,1,True
32456180,0.006006006006006006,2,True
32456181,0.012915129151291513,1,False
32456182,0.035856573705179286,1,True
32456183,0.004084967320261438,1,True
32456185,0.005681818181818182,1,True
32456186,0.01107011070110701,1,False
32456187,0.0017464198393293748,1,True
32456188,0.9166666666666666,4,False
32456189,0.07042253521126761,1,False
32472772,3.0,2,False
32474818,0.35294117647058826,1,True
32475226,0.05357142857142857,1,True
32475227,1.6,1,True
32475231,3.75,1,True
32475233,0.3,2,True
32475370,0.036231884057971016,1,True
32475711,0.09433962264150944,1,True
32475741,0.15384615384615385,1,True
32475747,1.0,1,True
32475816,0.03355704697986577,1,True
32477948,0.5,1,True
32477950,0.04081632653061224,1,True
32477951,2.5,1,True
32477952,0.06756756756756757,1,True
32477953,0.05,1,True
32477954,0.012077294685990338,1,True
32477956,0.000925240562546262,1,True
32477958,0.003763440860215054,1,True
32477960,0.00585480093676815,1,True
32477961,0.02857142857142857,1,True
32477962,0.040229885057471264,1,True
32477963,4.5,4,True
32477964,0.0625,1,True
32477966,0.014184397163120567,3,True
32477970,0.004058441558441558,1,True
32477972,0.0028216704288939053,1,True
32477973,0.0011856770215793219,1,True
32477974,0.043478260869565216,1,True
32477975,0.09259259259259259,1,True
32477977,0.1388888888888889,1,True
32477979,0.4,1,True
32477980,0.010548523206751054,1,True
32477982,0.014705882352941176,1,True
32477984,13.0,6,True
32481133,0.049019607843137254,1,True
32481135,0.1724137931034483,1,True
32481137,0.0028169014084507044,1,True
32481143,0.0016270745200130166,1,True
32481144,0.0015069318866787222,1,True
32481145,0.011061946902654867,1,True
32481147,0.01440922190201729,1,True
32481210,0.0025303643724696357,1,True
32481211,0.006426735218508998,1,True
32481213,0.015723270440251572,1,True
32481214,0.013544018058690745,1,True
32481215,0.030864197530864196,1,True
32481546,0.6363636363636364,1,True
32481548,3.0,3,True
32481549,0.005417118093174431,1,True
32481550,0.006578947368421052,1,True
32481551,1.3333333333333333,2,True
32481552,0.08450704225352113,1,True
32481553,2.6666666666666665,4,True
32481554,0.003385240352064997,1,True
32481574,0.015337423312883436,1,True
32522868,0.07246376811594203,1,True
32522869,1.0,1,True
32522870,0.125,1,True
32522871,0.10144927536231885,1,True
32522897,1.4,1,True
32522898,6.75,2,True
32522899,0.8571428571428571,1,True
32522900,0.1388888888888889,1,True
32522901,14.5,12,True
32522902,0.7777777777777778,1,True
32522903,13.0,8,True
32522904,0.45454545454545453,1,True
32522949,0.12962962962962962,3,True
32522951,1.0,1,True
32523349,0.5454545454545454,1,True
32523350,0.005482456140350877,1,True
32523351,0.09615384615384616,1,True
32523352,0.060240963855421686,1,True
32523471,0.8888888888888888,1,True
32523472,0.003937007874015748,1,True
32523473,0.06578947368421052,1,True
32523474,0.5465116279069767,1,True
32523475,0.06976744186046512,1,True
32523477,0.22727272727272727,1,True
32523499,0.0023719165085388993,1,True
32523500,0.008038585209003215,1,True
32523502,0.016556291390728478,1,True
32523503,0.007451564828614009,1,True
32523625,0.0038255547054322878,1,False
32523760,0.018115942028985508,1,True
32523761,0.06493506493506493,1,True
32523762,0.00744047619047619,1,True
32523763,0.11764705882352941,2,True
32523764,0.13333333333333333,1,True
32523766,0.21739130434782608,1,True
32523767,0.5833333333333334,1,True
32523836,0.002407318247472316,1,True
32523838,0.002386634844868735,1,True
32523839,0.0035587188612099642,1,True
32523840,0.0035612535612535613,1,True
32523865,0.0017464198393293748,1,True
32523866,0.00922509225092251,1,True
32523867,0.0017464198393293748,1,True
32523868,0.0017464198393293748,1,True
32523906,0.4166666666666667,1,True
32523907,6.0,6,True
